row,values
geometric-mean,0.7553434441570721
kurtosis,-1.1103005883533799
max,0.8280090089099229
mean,0.7565022526565395
median,0.7509402455104344
min,0.6840306286107192
skewness,0.02996202099647143
standard-deviation,0.042565549602469485
variance,0.00181182601296029
