row,values
1,2.344923454466667
2,3.5908749233000004
3,3.7114541097
4,3.8057944844000002
5,3.9031476934000002
6,4.008570313533333
7,4.0965867862000005
8,4.2236804649333335
9,4.3670954446
10,4.467860098033333
11,4.687401884766667
12,4.805409770200001
13,4.8962956089
14,4.9890599885333335
15,5.100864025466667
16,5.210721381733333
17,5.3068516051
18,5.4036786416
19,5.498241089333334
20,5.594185139033334
21,5.691543028133333
22,5.787885227966667
23,5.8866143668
24,5.985983036533334
25,6.084846067733333
26,6.181997229033334
27,6.279381095933334
28,6.3784921543
29,6.476782667766667
30,6.575769016266667
31,6.677601804066667
32,6.7776977591000005
33,7.9057959512
34,8.8057741116
35,9.696100929933333
36,12.085973265366666
37,12.335901878866666
38,12.515300274700001
39,12.733384801266666
40,12.922413525300001
41,13.082736671900001
42,13.258118324200002
43,13.470465531733334
44,13.705498211600002
45,13.840542390766666
46,13.965979096333333
47,14.082009560166668
48,14.214455241033333
49,14.379466524033333
50,14.531079918133335
51,14.674221535166668
52,14.803689446400002
53,14.955435914300002
54,15.133730867433336
55,15.310789142500001
56,15.448880477033333
57,15.580059905966667
58,15.709339012033336
59,15.841487156033333
60,15.981902939033334
61,16.119025221166666
62,16.259583230633336
63,16.401327704933333
64,16.545296726
65,16.737737082766667
66,17.058225109233334
67,17.364947996466668
68,17.71563475456667
69,17.9033827418
70,18.0699896484
71,18.238300163833333
72,18.397811779433333
73,18.563534476900003
74,18.731448732666667
75,18.908309189566666
76,19.19767239436667
77,19.591967935733337
78,19.8351195376
79,20.221893996600002
80,20.92472124736667
81,21.579516631866667
82,22.08443934756667
83,22.563350787733334
84,23.060121704866667
85,23.5088123073
86,23.96157040326667
87,24.416074847933334
88,24.864716952633337
89,25.310147389033336
90,25.74519400686667
91,26.214746799533334
92,26.700513341133334
93,27.665904984700003
94,28.72425614353334
95,29.765394647866668
96,30.2948912768
97,30.852073556633336
98,31.370254640633334
99,32.11164009556667
100,32.847622071800004
101,33.3269211877
102,33.816048741866666
103,34.3715664789
104,34.873118889833336
105,35.3839440501
106,35.875711152600005
107,36.34170774606667
108,36.936669542333334
109,37.41108976576667
110,37.88997082906667
111,38.321361138700006
112,38.912334101166664
113,39.41964093046667
114,39.85076829253333
115,40.304029849933336
116,40.76151554656667
117,41.28207778183334
118,41.7084040545
119,42.18037818316667
120,42.590304926200005
121,43.07062781853334
122,43.546715648433334
123,43.99878281313334
124,44.40159124666667
125,44.80750636526667
126,45.2464266046
127,45.67015478106667
128,46.180489549
129,47.09292837416667
130,47.52370193786667
131,47.92689513466667
132,48.74642649186667
133,49.16332326013334
134,49.97031118500001
135,51.27192855963334
136,52.0298876343
137,52.42580038296667
138,52.82996963316667
139,53.229198100800005
140,53.66111323666667
141,54.0923254629
142,54.46335222436667
143,54.86128340916667
144,55.23919885
145,55.6364109164
146,56.03375063516667
147,56.81476814303334
148,57.978610721
149,58.37918503996667
150,58.782374577300004
151,59.185770462666675
152,59.5662998023
153,59.95714889726667
154,60.37474014113334
155,61.17702225146667
156,61.94193205453334
157,63.04447028730001
158,63.78740584016668
159,64.15483705396667
160,64.54444351166667
161,64.9689330093
162,65.41436169946667
163,65.83841541086667
164,66.43525798556666
165,67.3489058551
166,67.7299263272
167,68.10338764496667
168,68.504844813
169,68.88713125946667
170,69.28861581256668
171,70.0414034467
172,70.43825157796667
173,71.18436536316666
174,71.63693310493333
175,73.6857828512
176,74.08159629943334
177,74.49593016023334
178,74.91918936243333
179,75.73508760153334
180,76.11236879223334
181,76.49759799363335
182,76.8899107214
183,77.2865243097
184,77.66985081003334
185,78.05981555786667
186,78.45878467353334
187,78.85788678713334
188,79.52961856820001
189,80.5551298699
190,81.0047802592
191,81.39503264460001
192,81.78859948350001
193,82.17985824003334
194,82.74458873023335
195,83.86084441506667
196,84.50748910210001
197,84.9072982933
198,85.28120929086667
199,85.69441230820001
200,86.09971086166667
201,86.4953573041
202,86.915834511
203,87.2825166778
204,87.9462657626
205,88.32779036133334
206,89.11119340780002
207,89.63393936943334
208,90.25352763376667
209,90.68451600263334
210,91.07044013013333
211,91.70976912696668
212,92.37062785966667
213,93.0399548937
214,93.57298934880001
215,94.29525654433334
216,95.1497539928
217,95.70673125643334
218,96.14840539403335
219,97.13646694020001
220,97.57358773583334
221,98.22312512286668
222,98.6268687103
223,98.99633849053333
224,99.38046244990001
225,99.79593162990001
226,100.47076255593333
227,101.15754810450001
228,101.63703700083335
229,102.05176261570001
230,102.64632248593334
231,103.1658039431
232,104.40184333913334
233,104.89794941796667
234,105.60760330983334
235,106.39396918123335
236,106.93948267736667
237,107.33114377096668
238,107.73865241006668
239,108.51668439416667
240,108.95666821736667
241,109.4119058418
242,110.1708787909
243,111.15136871243334
244,112.71461342133334
245,113.34665507996668
246,113.7537047502
247,114.21312158340001
248,115.13467894423334
249,116.61623672943334
250,117.25357571843334
251,117.64335606753335
252,118.63077687803334
253,119.42352242083334
254,120.4423496417
255,121.46114048613335
256,122.66889540076667
257,123.87877218490001
258,125.31095920953334
259,126.18929042183335
260,126.76242082656667
261,127.49181497026667
262,128.30359410936668
263,129.5388699654667
264,130.22710234266668
265,130.99708599536666
266,131.91680087046666
267,132.560890284
268,134.06044905503333
269,135.7739073768
270,137.18823997060002
271,138.51600598346667
272,139.21109488526668
273,140.3823633016
274,141.07872833840003
275,141.48677478716667
276,142.16427216753334
277,142.7819664433
278,143.3987041392
279,144.19945972730002
280,145.17834906186667
281,146.57610366213333
282,147.08119880283334
283,147.69485111280002
284,149.98507525550002
285,151.0088865014667
286,151.76043490810002
287,152.99337875423333
288,154.45970812826667
289,155.0605485005
290,156.1481094161
291,156.857925663
292,157.25390140493334
293,157.618781595
294,158.94051862226667
295,160.37543359236668
296,161.0995132312
297,161.86595746253334
298,164.47639167466667
299,166.5432965868
300,168.40794083193333
301,169.9229266268
302,172.32357653713333
303,175.53906610413335
304,178.9582497821
305,181.1407128372
306,182.60013376766668
307,185.16017254550002
308,187.24946630236667
309,191.1347410376
310,194.1165760243
311,195.85921353453335
312,199.33344543966666
313,202.57916420883333
314,205.63991512913336
315,208.25890719236668
316,211.63033687466668
317,213.8326176566
318,217.08301960276668
319,220.22024366793335
320,223.84205359556668
321,227.7460688840667
322,229.08453138480002
323,230.41378129140003
324,232.88172580966668
325,235.5755527589667
326,239.02918080353334
327,240.97455969650002
328,242.6647124245667
329,245.82222820290002
330,247.93217136496668
331,251.79593933543336
332,255.82488415953335
333,259.61707303133335
334,264.0955465330667
335,268.39036094610003
336,273.8258390245667
337,279.002845318
338,282.9807109531
339,285.4266094098
340,287.87813210676666
341,292.0809569003667
342,297.79906058653336
343,302.5729268563667
344,307.4584617404
345,312.8643917556
346,316.26426394450004
347,321.0275862920667
348,326.47595510673335
349,330.6288453256667
350,334.4456447186
351,339.17813933523337
