row,values
1,252.324
2,251.52633333333333
3,250.78866666666667
4,250.12166666666667
5,249.29933333333332
6,248.54333333333332
7,247.72533333333334
8,246.874
9,246.02366666666666
10,245.185
11,244.31366666666668
12,243.50833333333333
13,242.65666666666667
14,241.79666666666668
15,240.90966666666668
16,240.052
17,239.19933333333333
18,238.31266666666667
19,237.46333333333334
20,236.62233333333333
21,235.78633333333335
22,234.95466666666667
23,234.10966666666667
24,233.274
25,232.463
26,231.664
27,230.88866666666667
28,230.03333333333333
29,229.21833333333333
30,228.34333333333333
31,227.522
32,226.74166666666667
33,225.88433333333333
34,225.05700000000002
35,224.197
36,223.376
37,222.524
38,221.709
39,220.87466666666666
40,220.08166666666668
41,219.25133333333335
42,218.363
43,217.491
44,216.659
45,215.78
46,214.806
47,213.80466666666666
48,212.67966666666666
49,211.548
50,210.43533333333335
51,209.31066666666666
52,208.23833333333334
53,207.214
54,206.19833333333332
55,205.155
56,204.14
57,203.14266666666666
58,202.16
59,201.17533333333333
60,200.20666666666668
61,199.21566666666666
62,198.232
63,197.22899999999998
64,196.26733333333334
65,195.29766666666666
66,194.323
67,193.33966666666666
68,192.38866666666667
69,191.41533333333334
70,190.43466666666666
71,189.47533333333334
72,188.49333333333334
73,187.495
74,186.51033333333334
75,185.54233333333335
76,184.566
77,183.59033333333332
78,182.613
79,181.64233333333334
80,180.689
81,179.70966666666666
82,178.733
83,177.77433333333332
84,176.803
85,175.837
86,174.869
87,173.88533333333334
88,172.897
89,171.93133333333333
90,170.97033333333334
91,170.00466666666668
92,169.008
93,168.03533333333334
94,167.05666666666667
95,166.06266666666667
96,165.09066666666666
97,164.09966666666668
98,163.11633333333333
99,162.13433333333333
100,161.15266666666668
101,160.163
102,159.18333333333334
103,158.21033333333332
104,157.24066666666667
105,156.249
106,155.244
107,154.254
108,153.26266666666666
109,152.28933333333333
110,151.31433333333334
111,150.328
112,149.36033333333333
113,148.36866666666666
114,147.38933333333333
115,146.40333333333334
116,145.412
117,144.43266666666668
118,143.44566666666665
119,142.471
120,141.47833333333332
121,140.49066666666667
122,139.511
123,138.52233333333334
124,137.52866666666665
125,136.54866666666666
126,135.56233333333333
127,134.567
128,133.567
129,132.58766666666668
130,131.61533333333333
131,130.63866666666667
132,129.65866666666668
133,128.66866666666667
134,127.72433333333333
135,126.73666666666666
136,125.73366666666666
137,124.76566666666666
138,123.78866666666667
139,122.822
140,121.84733333333334
141,120.86633333333333
142,119.904
143,118.91966666666667
144,117.93
145,116.923
146,115.94033333333333
147,114.97
148,113.99566666666666
149,113.01933333333334
150,112.04733333333334
151,111.069
152,110.09933333333333
153,109.10933333333334
154,108.111
155,107.12433333333334
156,106.14333333333333
157,105.166
158,104.181
159,103.21833333333333
160,102.24666666666667
161,101.269
162,100.28633333333333
163,99.31566666666667
164,98.33433333333333
165,97.339
166,96.333
167,95.34833333333333
168,94.36533333333334
169,93.404
170,92.40566666666666
171,91.425
172,90.44933333333333
173,89.46433333333333
174,88.50266666666667
175,87.53033333333333
176,86.566
177,85.57633333333334
178,84.61433333333333
179,83.65566666666666
180,82.69133333333333
181,81.726
182,80.75766666666667
183,79.76833333333333
184,78.786
185,77.82933333333334
186,76.86066666666667
187,75.879
188,74.91833333333334
189,73.94533333333334
190,72.96766666666666
191,71.982
192,70.99333333333334
193,70.02533333333334
194,69.04233333333333
195,68.08166666666666
196,67.11433333333333
197,66.12966666666667
198,65.12933333333334
199,64.14866666666667
200,63.153999999999996
