row,values
1,1.6003446966666668
2,1.798586136666667
3,1.9516429433333335
4,2.0998829133333334
5,2.2255651666666667
6,2.3476382200000003
7,2.460280126666667
8,2.5730147666666667
9,2.6913457700000003
10,2.8104838533333334
11,2.9141651133333335
12,3.0157536433333334
13,3.1152372300000004
14,3.21367548
15,3.316060646666667
16,3.4066700966666668
17,3.498753546666667
18,3.5904755333333336
19,3.6823171466666667
20,3.7832086233333335
21,3.8834296600000004
22,3.979772436666667
23,4.074234236666667
24,4.16930971
25,4.2665704133333335
26,4.370246566666667
27,4.4621309233333335
28,4.5529078
29,4.645276033333333
30,4.74272102
31,4.83998184
32,4.936557793333334
33,5.02886069
34,5.122084863333334
35,5.215899873333334
36,5.312549946666667
37,5.408359496666667
38,5.500183363333334
39,5.593573253333334
40,5.6875913633333335
41,5.785731743333334
42,5.895007236666667
43,5.9965749200000005
44,6.092635100000001
45,6.190756423333334
46,6.290999553333334
47,6.39406747
48,6.48710386
49,6.580874586666667
50,6.674049126666667
51,6.771291076666667
52,6.866088946666667
53,6.9635501133333335
54,7.0558460766666675
55,7.150075823333334
56,7.246076230000001
57,7.342471186666667
58,7.443710373333333
59,7.537779323333334
60,7.632048393333334
61,7.728397080000001
62,7.825320963333334
63,7.933519576666667
64,8.03834058
65,8.138626426666667
66,8.237798306666667
67,8.339456003333334
68,8.43835941
69,8.54172932
70,8.639150683333334
71,8.73515616
72,8.83330828
73,8.931295686666667
74,9.028468493333333
75,9.133079263333334
76,9.230650553333334
77,9.326726633333333
78,9.425771206666667
79,9.525489383333333
80,9.627167163333334
81,9.730274286666667
82,9.829379033333334
83,9.929545950000001
84,10.029819046666667
85,10.128976203333334
86,10.239727570000001
87,10.352812843333334
88,10.464365793333334
89,10.572456800000001
90,10.680775066666667
91,10.790870246666667
92,10.89988911
93,11.015213643333334
94,11.125071813333333
95,11.232001266666668
96,11.337819746666668
97,11.44352944
98,11.54729097
99,11.655910133333334
100,11.763953256666667
101,11.86958663
102,11.97502865
103,12.077971340000001
104,12.181795293333334
105,12.284168676666667
106,12.39382647
107,12.50020396
108,12.605197050000001
109,12.707743763333333
110,12.812580780000001
111,12.914193253333334
112,13.028207876666668
113,13.142719666666668
114,13.260393290000001
115,13.377687836666668
116,13.487585363333334
117,13.597326886666668
118,13.703246286666667
119,13.807350786666667
120,13.917650830000001
121,14.025620940000001
122,14.132058936666668
123,14.237725500000002
124,14.341868213333335
125,14.447419810000001
126,14.550071426666667
127,14.652872960000002
128,14.761770736666668
129,14.872461873333334
130,14.97999478
131,15.086124453333333
132,15.191593223333335
133,15.297592433333335
134,15.402000580000001
135,15.505460860000001
136,15.61510715
137,15.725975770000002
138,15.833912426666668
139,15.941178343333334
140,16.046676496666667
141,16.153137183333335
142,16.258989883333335
143,16.363550896666666
144,16.47786207
145,16.596787946666666
146,16.718761513333334
147,16.840417343333336
148,16.96090712666667
149,17.074640343333336
150,17.18803542666667
151,17.29734051
152,17.403958593333336
153,17.510540016666667
154,17.619565693333335
155,17.73574556
156,17.848252673333334
157,17.95798904
158,18.065630696666666
159,18.171558606666668
160,18.279104240000002
161,18.38531442
162,18.49216003
163,18.597719660000003
164,18.705563693333335
165,18.820950643333333
166,18.934236563333336
167,19.04619264666667
168,19.156445536666666
169,19.262449613333334
170,19.370818226666668
171,19.476922183333336
172,19.584176940000003
173,19.690730486666666
174,19.800762323333334
175,19.91771976
176,20.030737633333334
177,20.144767570000003
178,20.256478863333335
179,20.364718896666666
180,20.47250869
181,20.581475763333334
182,20.69073436
183,20.798469880000003
184,20.90921674666667
185,21.034573613333336
186,21.157496973333334
187,21.286230670000002
188,21.413587216666667
189,21.53661667
190,21.656809420000002
191,21.77564393
192,21.88770483
193,21.998993893333335
194,22.10879467666667
