row,values
1,252.33833333333334
2,251.52966666666666
3,250.778
4,250.06433333333334
5,249.269
6,248.47733333333335
7,247.62433333333334
8,246.80866666666665
9,245.973
10,245.13766666666666
11,244.273
12,243.42433333333332
13,242.563
14,241.683
15,240.79066666666665
16,239.90033333333332
17,239.038
18,238.196
19,237.31333333333333
20,236.49166666666667
21,235.635
22,234.79666666666665
23,233.94766666666666
24,233.02533333333332
25,232.16466666666668
26,231.34433333333334
27,230.46466666666666
28,229.66633333333334
29,228.79
30,227.948
31,227.14266666666666
32,226.31766666666667
33,225.553
34,224.733
35,223.88233333333335
36,223.05333333333334
37,222.25033333333334
38,221.36966666666666
39,220.56533333333334
40,219.755
41,218.91466666666668
42,218.06933333333333
43,217.284
44,216.39133333333334
45,215.51033333333334
46,214.714
47,213.78066666666666
48,212.93966666666665
49,211.935
50,210.94533333333334
51,210.016
52,209.02166666666668
53,207.997
54,206.93566666666666
55,205.92766666666665
56,204.91433333333333
57,203.876
58,202.872
59,201.85833333333335
60,200.869
61,199.89466666666667
62,198.939
63,197.98866666666666
64,197.04666666666665
65,196.10166666666666
66,195.14566666666667
67,194.21866666666668
68,193.28833333333333
69,192.34566666666666
70,191.38233333333332
71,190.44033333333334
72,189.46666666666667
73,188.51766666666666
74,187.59433333333334
75,186.63033333333334
76,185.69066666666666
77,184.72299999999998
78,183.77233333333334
79,182.83100000000002
80,181.85133333333334
81,180.89433333333332
82,179.956
83,179.005
84,178.032
85,177.04466666666667
86,176.067
87,175.083
88,174.11966666666666
89,173.18666666666667
90,172.221
91,171.257
92,170.304
93,169.336
94,168.376
95,167.411
96,166.42966666666666
97,165.44233333333332
98,164.483
99,163.533
100,162.596
101,161.66166666666666
102,160.72233333333332
103,159.80233333333334
104,158.85766666666666
105,157.97966666666667
106,157.01566666666668
107,156.08466666666666
108,155.159
109,154.27633333333333
110,153.37566666666666
111,152.5
112,151.63566666666668
113,150.77066666666667
114,149.89266666666666
115,149.03266666666667
116,148.20633333333333
117,147.37366666666665
118,146.55066666666667
119,145.708
120,144.863
121,144.03333333333333
122,143.23033333333333
123,142.422
124,141.60566666666665
125,140.75300000000001
126,139.92466666666667
127,139.12133333333333
128,138.28533333333334
129,137.41866666666667
130,136.588
131,135.82066666666665
132,135.00233333333333
133,134.19433333333333
134,133.38566666666668
135,132.56366666666668
136,131.73033333333333
137,130.92866666666666
138,130.12833333333333
139,129.274
140,128.46566666666666
141,127.65666666666667
142,126.87566666666666
143,126.06099999999999
144,125.20233333333333
145,124.38266666666667
146,123.58766666666666
147,122.77233333333334
148,121.96866666666666
149,121.12966666666667
150,120.30266666666667
151,119.51533333333333
152,118.64233333333334
153,117.79
154,116.988
155,116.17533333333333
156,115.30466666666666
157,114.45033333333333
158,113.67266666666667
159,112.888
160,112.09533333333333
