-0.4244047619047619 0.05
-0.4168067226890756 0.044444444444444446
-0.41005291005291006 0.03333333333333333
-0.4040100250626566 0.0
-0.48571428571428565 0.11794871794871795
-14.5 19.875
-13.3 16.300000000000004
-4.1863636363636365 1.6318181818181816
-13.666666666666668 17.0
-14.3 19.25
-12.5 14.75
-12.0 13.75
-4.036363636363637 1.5363636363636364
-1.4211376858435683 0.2967032967032967
-1.0878043525102348 0.2490842490842491
-0.928228021978022 0.24313186813186816
-0.4380952380952381 0.06666666666666667
-0.433015873015873 0.05333333333333334
-9.529166666666667 7.816666666666667
-0.44395604395604393 0.0761904761904762
-7.968253968253968 5.448412698412698
-8.208333333333334 5.714285714285714
-0.8362637362637363 0.23956043956043957
-7.780952380952381 5.223809523809524
-8.186507936507937 5.5476190476190474
-9.503703703703703 7.622222222222221
-0.45079365079365075 0.08333333333333333
-9.540740740740741 8.066666666666666
-9.577777777777778 8.177777777777777
-8.058333333333334 5.471428571428571
-8.142857142857142 5.495238095238094
-9.633333333333333 8.261111111111111
-9.538095238095238 7.971428571428571
-0.5085714285714286 0.1288888888888889
-8.447619047619048 5.723809523809523
-1.4902319902319903 0.39194139194139194
-7.483766233766234 4.363636363636364
-8.468253968253968 5.857142857142857
-0.5285714285714286 0.13333333333333333
-8.588888888888889 6.477777777777777
-1.445839874411303 0.3557692307692308
-1.456043956043956 0.3676739926739927
-0.4588744588744589 0.08888888888888889
-1.436996336996337 0.3200549450549451
-6.446428571428571 3.0734126984126986
-1.4381868131868132 0.3408882783882784
-5.462698412698413 2.3396825396825394
-6.460470085470085 3.1613247863247866
-4.457575757575757 1.7575757575757578
-4.45974025974026 1.7792207792207795
-5.448888888888889 2.277777777777778
-4.444318181818182 1.7159090909090908
-0.49523809523809526 0.12380952380952381
-0.6285714285714286 0.2019607843137255
-10.0 9.283333333333333
-10.52 10.149999999999999
-10.466666666666667 9.916666666666666
-5.533333333333333 2.6959595959595957
-3.966666666666667 1.5196969696969695
-3.9534090909090907 1.5051136363636362
-3.6333333333333333 1.4893939393939393
-2.946078431372549 0.9594474153297683
-2.9583333333333335 0.9649621212121211
-3.629004329004329 1.4346320346320347
-3.9484848484848483 1.4984848484848485
-3.9623376623376623 1.5103896103896104
-13.333333333333334 16.916666666666668
-1.1657509157509156 0.27884615384615385
-1.1583104395604396 0.260989010989011
-9.39047619047619 7.56904761904762
-7.957142857142857 5.332653061224489
-2.7873737373737377 0.9358585858585858
-1.5686868686868687 0.4457070707070707
-1.620320855614973 0.4685828877005348
-1.5837662337662337 0.4472943722943723
-2.800865800865801 0.943001443001443
-2.726689976689977 0.9197261072261071
-2.941622103386809 0.9567736185383243
-2.570707070707071 0.8775252525252525
-1.6353535353535351 0.4762626262626263
-2.7115800865800868 0.9142316017316017
-1.6325757575757573 0.4734848484848485
-2.67027972027972 0.8854312354312354
-2.687373737373737 0.8886363636363636
-7.501623376623376 4.717532467532468
-7.512987012987013 4.745941558441559
-5.480555555555556 2.444444444444444
-5.473504273504274 2.373931623931624
-9.771428571428572 8.601190476190476
-9.866666666666667 8.808333333333334
-9.75 8.498333333333333
-9.783333333333333 8.658333333333333
-8.761904761904763 6.5
-10.916666666666668 11.166666666666666
-11.016666666666667 11.475
-9.233333333333334 6.638888888888888
-6.597222222222222 3.287878787878788
-9.916666666666666 8.864999999999998
-10.766666666666666 10.85
-9.32857142857143 7.226190476190476
-4.763636363636364 2.0741046831955923
-9.275 6.833333333333334
-8.941666666666666 6.534722222222222
-9.945238095238096 9.173809523809522
-10.35 9.783333333333333
-10.6 10.8
-10.278571428571428 9.364285714285714
-0.473015873015873 0.10303030303030303
-0.4685714285714285 0.09333333333333334
-0.47857142857142854 0.1111111111111111
-1.4609890109890111 0.3783359497645212
-1.4713064713064714 0.385989010989011
-1.500784929356358 0.39670329670329674
-1.5252747252747252 0.4157509157509157
-1.4455128205128205 0.3538461538461538
