row,values
1,40.43333333333333
2,35.833333333333336
3,42.03333333333333
4,47.4
5,53.166666666666664
6,58.6
7,61.63333333333333
8,61.03333333333333
9,65.2
10,67.36666666666666
11,68.9
12,71.86666666666666
13,73.66666666666667
14,73.0
15,70.6
16,73.03333333333333
17,75.6
18,76.26666666666667
19,75.5
20,79.03333333333333
21,82.36666666666666
22,84.1
23,84.0
24,83.96666666666667
25,83.76666666666667
26,84.96666666666667
27,84.73333333333333
28,86.4
29,86.53333333333333
30,85.4
31,87.56666666666666
32,88.96666666666667
33,90.63333333333334
34,92.26666666666667
35,92.53333333333333
36,92.96666666666667
37,95.26666666666667
38,95.8
39,96.5
40,95.83333333333333
41,96.63333333333334
42,96.96666666666667
43,97.06666666666666
44,97.76666666666667
45,96.96666666666667
46,97.13333333333334
47,97.56666666666666
48,97.96666666666667
49,97.76666666666667
50,97.9
51,98.5
52,98.4
53,98.16666666666667
54,98.9
55,98.53333333333333
56,98.86666666666666
57,98.83333333333333
58,98.66666666666667
59,99.06666666666666
60,98.86666666666666
61,99.0
62,98.66666666666667
63,99.0
64,98.96666666666667
65,98.96666666666667
66,98.96666666666667
67,99.23333333333333
68,99.26666666666667
69,98.76666666666667
70,99.16666666666667
71,99.13333333333334
72,98.83333333333333
73,99.06666666666666
74,99.06666666666666
75,99.1
76,99.46666666666667
77,99.23333333333333
78,99.1
79,99.03333333333333
80,99.2
81,99.33333333333333
82,99.2
83,99.23333333333333
84,99.2
85,99.46666666666667
86,99.16666666666667
87,99.36666666666666
88,99.03333333333333
89,99.33333333333333
90,99.0
91,99.23333333333333
92,99.23333333333333
93,99.4
94,99.2
95,99.06666666666666
96,98.93333333333334
97,98.73333333333333
98,99.1
99,98.93333333333334
100,98.93333333333334
101,98.86666666666666
102,98.8
103,99.1
104,99.13333333333334
105,98.63333333333334
106,98.63333333333334
107,98.4
108,98.73333333333333
109,98.7
110,97.86666666666666
111,97.93333333333334
112,97.9
113,97.56666666666666
114,96.83333333333333
115,97.03333333333333
116,95.43333333333334
117,93.23333333333333
118,85.66666666666667
119,98.46666666666667
120,98.9
121,99.26666666666667
122,99.1
123,99.6
124,99.43333333333334
125,99.36666666666666
126,99.5
127,99.36666666666666
128,99.2
129,99.4
130,99.36666666666666
131,99.16666666666667
132,99.26666666666667
133,99.5
134,99.36666666666666
135,99.66666666666667
136,99.43333333333334
137,99.3
138,99.1
139,99.56666666666666
140,99.46666666666667
141,99.4
142,99.13333333333334
143,99.66666666666667
144,99.46666666666667
145,99.5
146,99.66666666666667
147,99.36666666666666
148,99.36666666666666
149,99.33333333333333
150,99.36666666666666
151,99.36666666666666
152,99.06666666666666
153,99.23333333333333
154,99.5
155,99.5
156,99.53333333333333
157,99.46666666666667
158,99.33333333333333
159,99.4
160,99.6
161,99.33333333333333
162,99.46666666666667
163,99.26666666666667
164,99.73333333333333
165,99.2
166,99.43333333333334
167,99.26666666666667
168,99.46666666666667
169,99.33333333333333
170,99.5
171,99.4
172,99.4
173,99.53333333333333
174,99.56666666666666
175,99.43333333333334
176,99.63333333333334
177,99.4
178,99.43333333333334
179,99.56666666666666
180,99.66666666666667
181,99.36666666666666
182,99.63333333333334
183,99.53333333333333
184,99.3
185,99.46666666666667
186,99.46666666666667
187,99.53333333333333
188,99.56666666666666
189,99.3
190,99.5
191,99.56666666666666
192,99.5
193,99.43333333333334
194,99.5
195,99.56666666666666
196,99.36666666666666
197,99.6
198,99.46666666666667
199,99.56666666666666
200,99.63333333333334
201,99.36666666666666
202,99.6
203,99.4
204,99.5
205,99.46666666666667
206,99.36666666666666
207,99.23333333333333
208,99.7
209,99.63333333333334
210,99.56666666666666
211,99.5
212,99.53333333333333
213,99.3
214,99.46666666666667
215,99.6
216,99.3
217,99.53333333333333
218,99.3
219,99.46666666666667
220,99.3
221,99.43333333333334
222,99.4
223,99.5
224,99.4
225,99.2
226,99.53333333333333
227,99.46666666666667
228,99.56666666666666
229,99.46666666666667
230,99.53333333333333
231,99.5
232,99.5
233,99.43333333333334
234,99.5
235,99.43333333333334
236,99.5
237,99.36666666666666
238,99.4
239,99.5
240,99.5
241,99.46666666666667
242,99.56666666666666
243,99.5
244,99.43333333333334
245,99.4
246,99.36666666666666
247,99.4
248,99.2
249,99.5
250,99.43333333333334
251,99.46666666666667
252,99.53333333333333
253,99.4
254,99.36666666666666
255,99.56666666666666
256,99.43333333333334
257,99.56666666666666
258,99.43333333333334
259,99.33333333333333
260,99.4
261,99.5
262,99.36666666666666
263,99.5
264,99.46666666666667
265,99.2
266,99.53333333333333
267,99.5
268,99.36666666666666
269,99.46666666666667
270,99.36666666666666
271,99.46666666666667
272,99.53333333333333
273,99.4
274,99.46666666666667
275,99.46666666666667
276,99.5
277,99.4
278,99.5
279,99.56666666666666
280,99.53333333333333
281,99.43333333333334
282,99.46666666666667
283,99.36666666666666
284,99.46666666666667
285,99.46666666666667
286,99.53333333333333
287,99.5
288,99.46666666666667
289,99.5
290,99.46666666666667
291,99.53333333333333
292,99.46666666666667
293,99.46666666666667
294,99.4
295,99.5
296,99.46666666666667
297,99.46666666666667
298,99.5
299,99.5
300,99.46666666666667
301,99.46666666666667
302,99.5
303,99.43333333333334
304,99.5
305,99.5
306,99.46666666666667
307,99.5
308,99.5
309,99.5
310,99.46666666666667
311,99.5
312,99.5
313,99.5
314,99.5
315,99.5
316,99.43333333333334
317,99.43333333333334
318,99.5
319,99.43333333333334
320,99.46666666666667
321,99.5
