row,values
1,1.6976325763333335
2,39.57470007076667
3,54.92501808793334
4,66.88197490266667
5,78.24838907693334
6,83.99291000790001
7,88.53857803506668
8,91.78190837570001
9,96.46902037103334
10,100.65152111023333
11,103.83304782820001
12,106.8520874699
13,109.52119744010001
14,114.47179290300001
15,120.64534029740001
16,124.11035698796667
17,125.70862123310002
18,126.30902192103333
19,126.48715792193333
20,126.97626675963333
21,128.62081461083335
22,129.2166115478
23,132.71011505366667
24,142.7035772915
25,156.3590256169667
26,174.87548360550002
27,195.51341121903334
28,223.3063694838667
29,251.45609299763333
30,282.7134960738
31,308.22841581613335
32,324.45404611046666
33,337.4865805799334
34,342.11289384553334
35,344.8446971815
36,346.05273324306665
37,349.61364562763333
38,360.23274682640005
39,376.8783438963334
40,396.47693683750003
41,418.8974138683667
42,444.88060764236667
43,468.16169082590005
44,490.97811219953337
45,513.1434213572334
46,529.0675548130333
47,540.2201308027667
48,556.1414243391333
49,569.5647486589334
50,576.6968555797
51,579.7065504969
52,589.0524591459667
53,605.3825144740333
54,628.2674181322334
55,646.4507057508667
56,657.4653065441667
57,669.428652937
58,681.0074848037334
59,694.2154232120333
60,708.4731053738001
61,720.7965031937667
62,729.4594793742334
63,737.6512338329001
64,740.6083692593334
65,743.0710558528334
66,746.2282774382334
67,750.9480457582334
68,753.3578510154
69,756.1799748637001
70,757.1648155338
71,759.8602112165
72,761.7809656324
73,764.8756472446333
74,768.0843504036667
75,770.8137827540334
76,774.3802784135
77,778.8945506901334
78,783.7169711930667
79,791.5618192473
80,801.2798454599667
81,808.3338814868
82,812.8205712456335
83,817.2213557880001
84,819.8251482228334
85,822.4992121980334
86,828.7221118988667
87,836.2683668049667
88,846.0369384327668
89,856.2181208162667
90,865.7860315786334
91,872.8014713049334
92,880.9311427542667
93,888.1887938967001
94,889.4695325037001
95,895.0813499589001
96,903.5274579597334
97,909.3189083193
98,917.1297180424667
99,926.1666360782667
100,930.6921688239333
101,932.4451170437334
102,934.6920189181667
103,936.7665943046334
104,939.5610118351334
105,941.0944279860666
106,943.5960175034
107,946.3646963646333
108,947.3991800938668
109,949.9021758180668
110,953.6646391176
111,956.1307494978668
112,958.1185703673667
113,959.7613660945667
114,962.2073314400667
115,965.2493852319001
116,967.9452934122
117,969.3185914906
118,972.7411475072
119,976.2491531823667
120,981.4037056799001
121,987.2357023822667
122,991.2495831426334
123,994.1004993262334
124,996.4296361779001
125,999.407069792
126,1002.0295740359667
127,1006.3684116236667
128,1011.5447368732667
129,1015.3699014061667
130,1022.5662554768668
131,1027.8674221244667
132,1031.6080693362
133,1034.1983762163002
134,1037.5387537286333
135,1043.2650026150002
136,1048.5751629533333
137,1051.6338495017667
138,1054.1223214947333
139,1056.0548100571668
140,1059.6831829792002
141,1061.5419961816333
142,1062.2115897941667
143,1063.0669924382667
144,1065.2873175596667
145,1068.0599202746334
146,1071.8490166065335
147,1076.5006387188
148,1080.2081757714
149,1082.7661862102334
150,1085.4739650721
151,1087.0465801537334
152,1087.6106445912667
153,1089.4687082567334
154,1092.3269318292334
155,1094.8137825132667
156,1097.8009756386334
157,1101.2554664610668
158,1105.7172644475668
159,1108.5280158899334
160,1112.8090533250333
161,1116.2833989099333
162,1119.3674508153667
163,1122.8352796623
164,1125.6362113445334
165,1128.6595964134667
166,1131.8003333754
167,1134.6917956535667
168,1137.5901569158
169,1140.2938812883
170,1141.8998226355668
171,1144.7721283729668
172,1146.6028469001667
173,1147.6452920195334
174,1149.9431556366
175,1153.0433724805334
176,1154.0084934956335
177,1154.6919161467333
178,1155.3975197213667
179,1156.1129378943667
180,1157.0300563979333
181,1157.9808716320333
182,1158.6850837053667
183,1159.7785366510002
184,1160.7749596088333
185,1161.5066563534667
186,1162.5568305710667
187,1163.2994997416
188,1163.9737987436001
189,1164.6108041427667
190,1165.3363958770333
191,1166.0493515941334
192,1166.7415920767335
193,1167.4274900954001
194,1168.1801684790335
195,1169.2441302230002
196,1169.9249157674335
197,1170.5910081369334
198,1171.3596055848
199,1172.0061833455
200,1172.6854161583
201,1173.7111684067668
202,1174.355577641
203,1175.0991025496335
204,1175.8011306694668
205,1176.5252037750333
206,1177.2741654410333
207,1177.973883431
208,1178.6347046099334
209,1179.3285080607
210,1180.8655953036
211,1181.7689643261333
212,1183.1070092519667
213,1183.771779684
214,1184.4265518337334
215,1185.2490618783668
216,1186.1244876350002
217,1186.8387597212002
218,1187.6470883649667
219,1188.3407561561335
220,1189.0342625707
221,1189.6888562373333
222,1190.3777904610001
223,1191.0475550433334
224,1191.7956177094334
225,1192.5456552119667
226,1193.2602859463334
227,1194.0256344688667
228,1194.7201816133668
229,1195.8045692660335
230,1196.5012365188668
231,1197.2430921023667
232,1198.2286617057334
233,1200.1828994142002
234,1201.1555422542667
235,1202.4846750330335
236,1203.6001157511
237,1205.1217575010667
238,1206.6747217717334
239,1208.2045687227667
240,1209.8332118637668
241,1211.0346389547667
242,1212.2068079115668
243,1213.4744975301
244,1214.2669472257
245,1214.9906136151
246,1215.7491790988668
247,1216.4793843865334
248,1217.6473529060668
249,1218.4178293195
250,1219.1399641002333
251,1220.6455325627
252,1221.3922702246002
253,1222.0940942077668
254,1222.8235205841668
255,1223.6085220799334
256,1224.4052399270333
257,1225.1946282103668
258,1225.9356126246669
259,1226.7109954752
260,1227.4350469018334
261,1228.5991462808668
262,1229.3363208860667
263,1230.4631123790666
264,1231.1951121139334
265,1231.9071526357334
266,1232.6566426833335
267,1233.4102727297668
268,1234.1135430336
269,1234.8173253459668
270,1235.5814585324333
271,1236.3438565961
272,1237.4556569524668
273,1238.1737177157333
274,1238.8856962977334
275,1239.5984958489666
276,1240.3124654586668
277,1241.0890535374667
278,1241.8645434738667
279,1242.6508197453334
280,1243.3984233770334
281,1244.1199521848334
282,1245.2359214075668
283,1246.0135813914667
284,1246.7606951853668
285,1247.4769631318
286,1248.1836425529
287,1249.7334004938334
288,1250.847019281
289,1251.6107120200334
290,1252.3581773502335
291,1253.1210274379669
292,1253.9580578418334
293,1254.7293266584
294,1255.441948488
295,1256.2784358432666
296,1257.6022272004
297,1258.4862640701335
298,1259.2414379634333
299,1260.2465658034334
300,1260.9848748905001
301,1262.0057699272668
302,1262.7302762836666
303,1263.4371837723334
304,1264.233376911
305,1264.9739289867334
306,1265.6796033916
307,1266.4528056777667
308,1267.2000210176334
309,1267.9119879351335
310,1268.8824455889
311,1270.2719272278334
312,1271.3193466527
313,1272.3323540699
314,1273.0647623870334
315,1274.1114292546333
316,1275.1016004805
317,1276.3761884066
318,1277.1496145991666
319,1278.0165994477668
320,1279.2479342193
321,1279.974377456
322,1280.6761264078666
323,1282.0216158976668
324,1282.7214400085334
325,1283.8450393857333
326,1285.3881580538668
327,1286.1828376464666
328,1287.1720944745334
329,1288.2334038926
330,1290.2939004592001
331,1291.6490919223002
332,1292.4456308660333
333,1293.4386998822001
334,1294.1782583478334
335,1294.9293173083668
