row,values
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.47087155047204066
9,0.6145699891067538
10,0.6834780622125393
11,0.7290423550593076
12,0.7655533315177923
13,0.7939844998184459
14,0.8188704838416848
15,0.8401076615831518
16,0.8448783587509078
17,0.8600222403776325
18,0.8757924836601307
19,0.8858682824981845
20,0.8968477668845316
21,0.8999455337690632
22,0.9010938634713145
23,0.9020129811183732
24,0.9079679557007988
25,0.909570170660857
26,0.9149623275236021
27,0.9161129266521424
28,0.917020697167756
29,0.9191403413217138
30,0.9201888162672477
31,0.9201888162672477
32,0.921141975308642
33,0.9218681917211329
34,0.9231481481481482
35,0.9245506535947713
36,0.9269880174291939
37,0.9271105664488017
38,0.9272194989106755
39,0.9281590413943356
40,0.9281590413943356
41,0.9286696623093682
42,0.9286696623093682
43,0.9286696623093682
44,0.9286696623093682
45,0.9286696623093682
46,0.9295002723311547
47,0.9303308823529411
48,0.9311070261437908
49,0.9311070261437908
50,0.9311683006535948
51,0.9311683006535948
52,0.9311683006535948
53,0.9319444444444445
54,0.9319444444444445
55,0.9319444444444445
56,0.9319444444444445
57,0.9319444444444445
58,0.9319444444444445
59,0.9319989106753813
60,0.9319989106753813
61,0.9319989106753813
62,0.9319989106753813
63,0.9319989106753813
64,0.9319989106753813
65,0.9319989106753813
66,0.9319989106753813
67,0.9319989106753813
68,0.9319989106753813
69,0.9319989106753813
70,0.9319989106753813
71,0.9319989106753813
72,0.9319989106753813
73,0.9319989106753813
74,0.9319989106753813
75,0.9319989106753813
76,0.9320533769063181
77,0.9320533769063181
78,0.9320533769063181
79,0.9320533769063181
80,0.9320533769063181
81,0.9320533769063181
82,0.9320533769063181
83,0.9320533769063181
84,0.9320533769063181
85,0.9320533769063181
86,0.9320533769063181
87,0.9320533769063181
88,0.9320533769063181
89,0.9320533769063181
90,0.9320533769063181
91,0.9320533769063181
92,0.9320533769063181
93,0.9320533769063181
94,0.9320533769063181
95,0.9320533769063181
96,0.9320533769063181
97,0.9320533769063181
98,0.9320533769063181
99,0.9320533769063181
100,0.9320533769063181
101,0.9320533769063181
102,0.9321078431372549
103,0.9321078431372549
104,0.9321078431372549
105,0.9321078431372549
106,0.9321078431372549
107,0.9321078431372549
108,0.9321078431372549
109,0.9321078431372549
110,0.9321078431372549
111,0.9321078431372549
112,0.9321078431372549
113,0.9321078431372549
114,0.9321078431372549
115,0.9321078431372549
116,0.9321078431372549
117,0.9321078431372549
118,0.9321078431372549
119,0.9321078431372549
120,0.9321078431372549
121,0.9321078431372549
122,0.9321078431372549
123,0.9321078431372549
124,0.9321078431372549
125,0.9321078431372549
126,0.9321078431372549
127,0.9321078431372549
128,0.9321078431372549
129,0.9321078431372549
130,0.9321078431372549
131,0.9321078431372549
132,0.9321078431372549
133,0.9321078431372549
134,0.9321078431372549
135,0.9321078431372549
136,0.9321078431372549
137,0.9321078431372549
138,0.9321078431372549
139,0.9321078431372549
140,0.9321078431372549
141,0.9321078431372549
142,0.9321078431372549
143,0.9321078431372549
144,0.9321078431372549
145,0.9321078431372549
146,0.9321078431372549
147,0.9321078431372549
148,0.9321078431372549
149,0.9321078431372549
150,0.9321078431372549
151,0.9321078431372549
152,0.9321078431372549
153,0.9321078431372549
154,0.9321078431372549
