-3.311111111111111 64.71111111111112
-3.3611111111111107 67.82166666666667
-3.4611111111111112 67.92222222222225
-5.8069444444444445 76.93055555555556
-4.6402777777777775 72.9736111111111
-5.3069444444444445 74.76388888888889
-6.75 96.86111111111113
-6.333333333333333 94.84722222222223
-7.277777777777778 100.04166666666667
-6.083333333333333 92.65972222222221
-6.0 88.90972222222223
-7.416666666666667 102.5611111111111
-7.916666666666667 106.0611111111111
-4.345833333333334 68.25972222222222
-4.429166666666667 71.61805555555556
