row,values
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.5486066664933696
18,0.5825560826309852
19,0.6096376495993868
20,0.6271149301920032
21,0.6381855755675406
22,0.6532973534030369
23,0.6634603537948296
24,0.678264151809242
25,0.6885427267631697
26,0.6988323306237108
27,0.7088501808941037
28,0.7190527610780998
29,0.7269936633458007
30,0.731412884924985
31,0.7359294297539507
32,0.7398894725804519
33,0.744426766705372
34,0.7505490745009507
35,0.7539584039028822
36,0.7567304832028159
37,0.7599643950406498
38,0.7655685898864714
39,0.7679497525856268
40,0.7692426302853996
41,0.771757454756483
42,0.7744352424931803
43,0.7755524850475627
44,0.7798229332002095
45,0.7819740939642739
46,0.7842502710566301
47,0.7865681926217667
48,0.7874613308069283
49,0.7889525220849415
50,0.7900838591608537
51,0.7922372062928731
52,0.7930107164575915
53,0.7965438160101633
54,0.798071046568376
55,0.798859941184961
56,0.7993344175172932
57,0.8008963102244457
58,0.8034422457117247
59,0.8056615142661139
60,0.8063493849537593
61,0.8077529942756672
62,0.808921396073639
63,0.811233088507508
64,0.8116747174259598
65,0.8122001105456889
66,0.8129120473869332
67,0.8145338935974369
68,0.8155803684103518
69,0.8165893022538998
70,0.8182201620873875
71,0.8185238619340637
72,0.8191027115476609
73,0.8196115686360532
74,0.820062348567736
75,0.8214345521769751
76,0.821881859338546
77,0.8221149838879738
78,0.8227230200075918
79,0.822968401646335
80,0.8234495306482935
81,0.8243485882913353
82,0.8259092220040193
83,0.8262690825624368
84,0.8264827236780684
85,0.8272016449363632
86,0.8277471445229437
87,0.8290691664780657
88,0.830131941670093
89,0.8303340747103493
90,0.8313066912332253
91,0.8318382236803457
92,0.8319494770893454
93,0.8321005514992443
94,0.8328409348039376
95,0.8330046844118973
96,0.8334553711631925
97,0.8343676265992898
98,0.8345245605017941
99,0.8346777152238228
100,0.8349710770617735
101,0.8351517441407632
102,0.8354029829186325
103,0.8358026133662063
104,0.8359018057115996
105,0.836740661129002
106,0.8378019446989318
107,0.8379829776392982
108,0.8382808304650262
109,0.8386377763430612
110,0.8387416307217958
111,0.8387970711915141
112,0.8389595517639997
113,0.8390674591132996
114,0.8391576587982279
115,0.8393127460681267
116,0.8394582118830632
117,0.8396142001324296
118,0.8400328995841084
119,0.8402474079981676
120,0.8402974969108806
121,0.8403148482030716
122,0.8404107689284603
123,0.8404557693468842
124,0.8404360827944564
125,0.8406803903553058
126,0.8417197673910152
127,0.8418026710480278
128,0.8416438218474256
129,0.8416909706833153
130,0.8420097710357637
131,0.8417623832636739
132,0.8418179430799486
133,0.8421860022017975
134,0.8419221880939284
135,0.8420241855370548
136,0.8423232405772167
137,0.8423984117677842
138,0.8424172624179804
139,0.8424652920313273
140,0.8424798582728008
141,0.8425878853492031
142,0.8427263385076048
143,0.8427675795404571
