row,values
1,4.9
2,10.2
3,18.933333333333334
4,30.4
5,43.833333333333336
6,58.3
7,68.13333333333334
8,75.46666666666667
9,78.36666666666666
10,82.23333333333333
11,81.83333333333333
12,83.3
13,84.16666666666667
14,83.36666666666666
15,84.16666666666667
16,82.36666666666666
17,79.1
18,73.23333333333333
19,63.5
20,58.4
21,54.266666666666666
22,50.5
23,48.63333333333333
24,45.833333333333336
25,44.733333333333334
26,46.3
27,44.7
28,41.333333333333336
29,40.666666666666664
30,39.5
31,38.266666666666666
32,37.13333333333333
33,34.166666666666664
34,33.03333333333333
35,31.466666666666665
36,30.366666666666667
37,31.266666666666666
38,29.433333333333334
39,29.4
40,30.033333333333335
41,31.133333333333333
42,29.06666666666667
43,30.066666666666666
44,29.3
45,28.3
46,26.866666666666667
47,28.5
48,29.2
49,28.766666666666666
50,27.7
51,27.966666666666665
52,27.666666666666668
53,28.266666666666666
54,28.766666666666666
55,28.333333333333332
56,28.433333333333334
57,28.8
58,28.4
59,28.533333333333335
60,29.4
61,29.133333333333333
62,29.733333333333334
63,30.066666666666666
64,29.966666666666665
65,30.233333333333334
66,30.3
67,30.733333333333334
68,30.733333333333334
69,30.833333333333332
70,31.0
71,31.233333333333334
72,31.566666666666666
73,32.13333333333333
74,32.46666666666667
75,32.86666666666667
76,32.4
77,32.9
78,33.8
79,33.36666666666667
80,33.36666666666667
81,33.2
82,33.7
83,34.4
84,34.2
85,33.833333333333336
86,34.06666666666667
87,34.2
88,34.333333333333336
89,34.63333333333333
90,34.56666666666667
91,34.86666666666667
92,35.0
93,35.333333333333336
94,35.233333333333334
95,35.36666666666667
96,34.9
97,35.03333333333333
98,35.2
99,35.233333333333334
100,35.266666666666666
101,35.46666666666667
102,35.7
103,35.93333333333333
104,36.233333333333334
105,36.3
106,36.1
107,36.13333333333333
108,36.03333333333333
109,36.06666666666667
110,36.53333333333333
111,36.56666666666667
112,36.666666666666664
113,36.6
114,36.93333333333333
115,37.233333333333334
116,37.233333333333334
117,37.266666666666666
118,37.233333333333334
119,37.5
120,37.666666666666664
121,37.666666666666664
122,37.833333333333336
123,37.63333333333333
124,37.5
125,37.56666666666667
126,37.666666666666664
127,37.9
128,37.93333333333333
129,38.2
130,38.3
131,38.36666666666667
132,38.13333333333333
133,37.93333333333333
134,37.833333333333336
135,38.03333333333333
136,38.03333333333333
137,38.13333333333333
138,38.166666666666664
139,38.06666666666667
140,38.06666666666667
141,37.766666666666666
142,37.53333333333333
143,37.56666666666667
144,37.86666666666667
145,38.13333333333333
146,38.06666666666667
147,38.233333333333334
148,38.333333333333336
149,38.266666666666666
150,38.36666666666667
151,38.46666666666667
152,38.43333333333333
153,38.5
154,38.56666666666667
155,38.7
156,38.833333333333336
157,38.8
158,38.833333333333336
159,38.96666666666667
160,39.2
161,39.06666666666667
162,38.96666666666667
163,38.96666666666667
164,39.06666666666667
165,38.833333333333336
166,38.8
167,39.0
168,38.93333333333333
169,39.1
170,38.93333333333333
171,38.96666666666667
172,39.2
173,39.333333333333336
174,39.3
175,39.333333333333336
176,39.4
177,39.4
178,39.63333333333333
179,39.53333333333333
180,39.53333333333333
181,39.733333333333334
182,39.666666666666664
183,39.666666666666664
184,39.86666666666667
185,39.96666666666667
186,40.06666666666667
187,40.0
188,39.96666666666667
189,39.833333333333336
190,39.8
191,39.9
192,40.0
193,40.0
194,39.86666666666667
195,39.8
196,39.86666666666667
197,39.86666666666667
198,39.9
199,39.93333333333333
200,39.96666666666667
201,40.0
202,39.9
203,39.96666666666667
204,39.8
205,39.766666666666666
206,39.833333333333336
207,39.63333333333333
208,39.63333333333333
209,39.766666666666666
210,39.8
211,39.96666666666667
212,39.96666666666667
213,40.0
214,39.833333333333336
215,39.86666666666667
216,39.9
217,39.8
218,39.8
219,39.96666666666667
220,39.86666666666667
221,39.93333333333333
222,40.0
223,40.03333333333333
224,40.1
225,40.1
226,40.13333333333333
227,40.1
228,39.96666666666667
229,40.06666666666667
230,40.1
231,40.06666666666667
232,40.1
233,40.0
234,40.06666666666667
235,40.1
236,40.2
237,40.2
238,40.266666666666666
239,40.233333333333334
240,40.2
241,40.166666666666664
242,40.2
243,40.266666666666666
244,40.3
245,40.36666666666667
246,40.266666666666666
247,40.3
248,40.266666666666666
249,40.266666666666666
250,40.266666666666666
251,40.3
252,40.3
253,40.333333333333336
254,40.333333333333336
255,40.36666666666667
256,40.43333333333333
257,40.5
258,40.53333333333333
259,40.6
260,40.63333333333333
261,40.63333333333333
262,40.7
263,40.63333333333333
264,40.53333333333333
265,40.56666666666667
266,40.6
267,40.7
268,40.733333333333334
269,40.733333333333334
270,40.766666666666666
271,40.766666666666666
272,40.766666666666666
273,40.733333333333334
274,40.7
275,40.7
276,40.7
277,40.7
278,40.7
279,40.733333333333334
280,40.766666666666666
281,40.666666666666664
282,40.666666666666664
283,40.733333333333334
284,40.766666666666666
285,40.733333333333334
286,40.766666666666666
287,40.8
288,40.8
289,40.8
290,40.833333333333336
291,40.8
292,40.86666666666667
293,40.86666666666667
294,40.86666666666667
295,40.9
296,40.833333333333336
297,40.833333333333336
298,40.8
299,40.8
300,40.8
301,40.8
302,40.8
303,40.833333333333336
304,40.8
305,40.8
306,40.8
307,40.766666666666666
308,40.833333333333336
309,40.8
310,40.833333333333336
311,40.8
312,40.833333333333336
313,40.833333333333336
314,40.833333333333336
315,40.86666666666667
316,40.9
317,40.9
318,40.9
319,40.766666666666666
320,40.766666666666666
321,40.766666666666666
322,40.766666666666666
323,40.766666666666666
324,40.766666666666666
325,40.666666666666664
326,40.666666666666664
327,40.63333333333333
328,40.63333333333333
329,40.63333333333333
330,40.53333333333333
331,40.53333333333333
332,40.53333333333333
333,40.53333333333333
334,40.53333333333333
335,40.53333333333333
336,40.53333333333333
337,40.56666666666667
338,40.56666666666667
339,40.56666666666667
340,40.56666666666667
341,40.6
342,40.6
343,40.5
344,40.5
345,40.5
346,40.5
347,40.53333333333333
348,40.53333333333333
349,40.56666666666667
350,40.56666666666667
351,40.56666666666667
352,40.56666666666667
353,40.56666666666667
354,40.56666666666667
355,40.56666666666667
356,40.56666666666667
357,40.6
358,40.6
359,40.6
360,40.6
361,40.6
362,40.63333333333333
363,40.63333333333333
364,40.53333333333333
365,40.53333333333333
366,40.56666666666667
367,40.56666666666667
368,40.56666666666667
369,40.56666666666667
370,40.6
371,40.6
372,40.6
373,40.6
374,40.6
375,40.63333333333333
376,40.63333333333333
377,40.63333333333333
378,40.63333333333333
379,40.63333333333333
380,40.63333333333333
381,40.63333333333333
382,40.63333333333333
383,40.63333333333333
384,40.63333333333333
385,40.63333333333333
386,40.666666666666664
387,40.7
388,40.7
389,40.766666666666666
390,40.8
391,40.833333333333336
392,40.833333333333336
393,40.833333333333336
394,40.833333333333336
395,40.86666666666667
396,40.833333333333336
397,40.833333333333336
398,40.833333333333336
399,40.833333333333336
400,40.833333333333336
401,40.833333333333336
402,40.833333333333336
403,40.833333333333336
404,40.8
405,40.8
406,40.8
407,40.8
408,40.8
409,40.8
410,40.8
411,40.8
412,40.733333333333334
413,40.733333333333334
