row,values
0,0.7841450549962212
1,0.7412733568157567
2,0.7896001992557744
3,0.7448251704985335
4,0.7455265126055779
5,0.7458808627693438
6,0.7465154070520897
7,0.7501377268825637
8,0.7477294489558718
9,0.7760857623201276
10,0.7454837289207898
11,0.7499101093861129
12,0.7781074064903181
13,0.7413001611227487
14,0.7429054060365786
15,0.7408150593759331
16,0.7879431445163952
17,0.7664833021051609
18,0.7435895244575902
19,0.746826247972586
20,0.7488452603325739
21,0.736624415965448
22,0.7815560391680754
23,0.7415241639714759
24,0.7718188446561673
25,0.7847023781729681
26,0.749698467614714
27,0.7462405114887062
28,0.7810034517163279
29,0.7476966396101019
