row,values
1,74.83333333333333
2,90.83333333333333
3,93.66666666666667
4,93.73333333333333
5,93.96666666666667
6,93.93333333333334
7,93.3
8,93.03333333333333
9,93.13333333333334
10,93.36666666666666
11,92.96666666666667
12,93.23333333333333
13,93.5
14,93.43333333333334
15,93.46666666666667
16,93.3
17,93.5
18,92.8
19,92.33333333333333
20,92.86666666666666
21,92.66666666666667
22,92.23333333333333
23,92.43333333333334
24,92.46666666666667
25,92.06666666666666
26,91.43333333333334
27,91.23333333333333
28,91.33333333333333
29,91.16666666666667
30,91.36666666666666
31,91.23333333333333
32,90.93333333333334
33,91.06666666666666
34,90.86666666666666
35,90.86666666666666
36,90.43333333333334
37,90.13333333333334
38,89.96666666666667
39,89.5
40,89.23333333333333
41,88.56666666666666
42,88.0
43,87.66666666666667
44,86.96666666666667
45,86.2
46,85.9
47,86.23333333333333
48,85.83333333333333
49,85.53333333333333
50,84.56666666666666
51,84.73333333333333
52,84.56666666666666
53,84.5
54,84.23333333333333
55,84.1
56,83.7
57,83.53333333333333
58,83.16666666666667
59,83.06666666666666
60,82.8
61,82.33333333333333
62,81.93333333333334
63,81.33333333333333
64,81.3
65,81.23333333333333
66,81.1
67,80.83333333333333
68,80.5
69,80.5
70,80.56666666666666
71,80.16666666666667
72,79.66666666666667
73,79.66666666666667
74,79.5
75,79.0
76,78.93333333333334
77,78.9
78,78.8
79,78.9
80,78.33333333333333
81,78.06666666666666
82,77.66666666666667
83,77.46666666666667
84,77.56666666666666
85,77.5
86,77.5
87,77.33333333333333
88,77.13333333333334
89,76.9
90,76.43333333333334
91,76.23333333333333
92,75.9
93,75.96666666666667
94,75.96666666666667
95,75.66666666666667
96,75.5
97,75.46666666666667
98,75.53333333333333
99,75.1
100,74.56666666666666
101,73.93333333333334
102,73.8
103,73.36666666666666
104,73.4
105,73.4
106,73.0
107,72.56666666666666
108,72.23333333333333
109,71.86666666666666
110,71.03333333333333
111,70.63333333333334
112,70.26666666666667
113,69.73333333333333
114,69.63333333333334
115,69.43333333333334
116,69.26666666666667
117,68.86666666666666
118,68.53333333333333
119,68.03333333333333
120,67.9
121,67.26666666666667
122,66.33333333333333
123,66.13333333333334
124,65.76666666666667
125,65.36666666666666
126,64.9
127,64.5
128,64.43333333333334
129,64.0
130,63.666666666666664
131,63.233333333333334
132,62.86666666666667
133,62.233333333333334
134,61.63333333333333
135,61.06666666666667
136,60.733333333333334
137,59.96666666666667
138,59.36666666666667
139,58.5
140,57.93333333333333
141,57.7
142,57.4
143,56.766666666666666
144,56.4
145,56.0
146,55.833333333333336
147,55.43333333333333
148,55.06666666666667
149,54.36666666666667
150,54.03333333333333
151,53.2
152,52.9
153,52.36666666666667
154,51.96666666666667
155,51.7
156,51.36666666666667
157,51.03333333333333
158,50.666666666666664
159,50.233333333333334
160,49.7
161,49.3
162,48.766666666666666
163,48.63333333333333
164,48.03333333333333
165,47.63333333333333
166,47.06666666666667
167,46.833333333333336
168,46.266666666666666
169,46.2
170,45.8
171,45.6
172,45.1
173,44.53333333333333
174,44.06666666666667
175,43.56666666666667
176,43.3
177,43.56666666666667
178,42.9
179,42.86666666666667
180,42.43333333333333
181,42.13333333333333
182,41.766666666666666
183,41.6
184,41.13333333333333
185,40.833333333333336
186,40.733333333333334
187,40.666666666666664
188,40.666666666666664
189,40.5
190,40.666666666666664
191,40.6
192,40.4
193,39.86666666666667
194,39.8
195,39.5
196,39.36666666666667
197,39.13333333333333
198,38.96666666666667
199,38.766666666666666
200,39.266666666666666
201,38.86666666666667
202,38.63333333333333
203,38.266666666666666
204,38.233333333333334
205,38.166666666666664
206,38.06666666666667
207,38.0
208,38.0
209,37.93333333333333
210,37.6
211,37.36666666666667
212,37.333333333333336
213,37.2
214,36.86666666666667
215,36.8
216,36.666666666666664
217,36.7
218,36.7
219,36.9
220,36.96666666666667
221,36.86666666666667
222,36.86666666666667
223,37.0
224,37.13333333333333
225,37.03333333333333
226,36.96666666666667
227,36.9
228,36.93333333333333
229,36.9
230,36.96666666666667
231,36.96666666666667
232,37.0
233,37.06666666666667
234,37.2
235,37.13333333333333
236,37.2
237,37.1
238,37.13333333333333
239,37.166666666666664
240,37.166666666666664
241,37.06666666666667
242,37.06666666666667
243,37.06666666666667
244,37.0
245,36.93333333333333
246,37.06666666666667
247,37.06666666666667
248,37.06666666666667
249,37.0
250,37.03333333333333
251,37.06666666666667
252,37.03333333333333
253,37.03333333333333
254,37.0
255,37.03333333333333
256,37.0
257,37.266666666666666
258,37.233333333333334
259,37.233333333333334
260,37.166666666666664
261,37.13333333333333
262,37.0
263,36.96666666666667
264,36.9
265,36.86666666666667
266,36.8
267,36.766666666666666
268,36.7
269,36.6
270,36.6
271,36.56666666666667
272,36.5
273,36.5
274,36.46666666666667
275,36.46666666666667
276,36.5
277,36.46666666666667
278,36.43333333333333
279,36.36666666666667
280,36.36666666666667
281,36.333333333333336
282,36.333333333333336
283,36.333333333333336
284,36.266666666666666
285,36.233333333333334
286,36.166666666666664
287,36.166666666666664
288,36.166666666666664
289,36.166666666666664
290,36.13333333333333
291,36.13333333333333
292,36.1
293,36.06666666666667
294,36.0
295,35.96666666666667
296,35.9
297,35.86666666666667
298,35.8
299,35.733333333333334
300,35.7
301,35.7
302,35.666666666666664
303,35.63333333333333
304,35.63333333333333
305,35.63333333333333
306,35.63333333333333
307,35.666666666666664
308,35.63333333333333
309,35.6
310,35.6
311,35.6
312,35.6
313,35.6
314,35.6
315,35.6
316,35.6
317,35.6
318,35.6
319,35.6
320,35.63333333333333
321,35.63333333333333
322,35.6
323,35.6
324,35.6
325,35.6
326,35.6
327,35.6
328,35.6
329,35.6
330,35.6
331,35.6
332,35.6
333,35.6
334,35.6
335,35.6
336,35.63333333333333
337,35.63333333333333
338,35.63333333333333
339,35.666666666666664
340,35.666666666666664
341,35.666666666666664
342,35.666666666666664
343,35.666666666666664
344,35.666666666666664
345,35.666666666666664
346,35.666666666666664
347,35.666666666666664
348,35.666666666666664
349,35.666666666666664
350,35.666666666666664
351,35.666666666666664
352,35.666666666666664
353,35.666666666666664
354,35.666666666666664
355,35.666666666666664
