row,values
0,0.4784070903996851
1,0.49309478231463777
2,0.5269745116431771
3,0.5601103798029323
4,0.49420064224531474
5,0.48709586265267474
6,0.6019577577936341
7,0.4767202039353591
8,0.5945222949881325
9,0.4628104470797442
10,0.5910832944133461
11,0.4635802441531617
12,0.4885597884519965
13,0.461589494306284
14,0.6005935762251041
15,0.4989052476331452
16,0.46511331999516703
17,0.49380334308027096
18,0.49271793353333193
19,0.46189481295076196
20,0.5248481636950284
21,0.45820622465616245
22,0.4602605198021481
23,0.5890979565498319
24,0.5926483827117793
25,0.46539541290032016
26,0.5666715954278216
27,0.4617014407698155
28,0.5907487882186497
29,0.5727940871973904
